4503.6	5.829322E-01
4523.8	5.893844E-01
4544.0	5.958390E-01
4564.2	6.023352E-01
4584.4	6.088746E-01
4604.6	6.155160E-01
4624.8	6.222231E-01
4645.0	6.289587E-01
4665.2	6.357630E-01
4685.4	6.425790E-01
4705.6	6.494272E-01
4725.8	6.563285E-01
4746.0	6.632845E-01
4766.2	6.702366E-01
4786.4	6.772456E-01
4806.6	6.843130E-01
4826.8	6.913184E-01
4847.0	6.982816E-01
4867.2	7.053050E-01
4887.4	7.123487E-01
4907.6	7.194758E-01
4927.8	7.266880E-01
4948.0	7.339241E-01
4968.2	7.412271E-01
4988.4	7.482363E-01
5008.6	7.551822E-01
5028.8	7.621499E-01
5049.0	7.691617E-01
5069.2	7.763716E-01
5089.4	7.836514E-01
5109.6	7.910026E-01
5129.8	7.983822E-01
5150.0	8.061949E-01
5170.2	8.142241E-01
5190.4	8.223149E-01
5210.6	8.304686E-01
5230.8	8.373663E-01
5251.0	8.433552E-01
5271.2	8.493789E-01
5291.4	8.554144E-01
5311.6	8.627183E-01
5331.8	8.718680E-01
5352.0	8.810763E-01
5372.2	8.903685E-01
5392.4	8.995744E-01
5412.6	9.080956E-01
5432.8	9.166642E-01
5453.0	9.252810E-01
5473.2	9.339468E-01
5493.4	9.426623E-01
5513.6	9.514023E-01
5533.8	9.602192E-01
5554.0	9.690617E-01
5574.2	9.779032E-01
5594.4	9.867698E-01
5614.6	9.956617E-01
5634.8	1.004606E+00
5655.0	1.013603E+00
5675.2	1.022544E+00
5695.4	1.031564E+00
5715.6	1.040611E+00
5735.8	1.049682E+00
5756.0	1.058606E+00
5776.2	1.067319E+00
5796.4	1.076049E+00
5816.6	1.084827E+00
5836.8	1.093652E+00
5857.0	1.104062E+00
5877.2	1.114763E+00
5897.4	1.125516E+00
5917.6	1.136355E+00
5937.8	1.146838E+00
5958.0	1.155779E+00
5978.2	1.164735E+00
5998.4	1.173706E+00
6018.6	1.182756E+00
6038.8	1.192413E+00
6059.0	1.202893E+00
6079.2	1.213413E+00
6099.4	1.224007E+00
6119.6	1.234643E+00
6139.8	1.245320E+00
6160.0	1.256037E+00
6180.2	1.266795E+00
6200.4	1.277629E+00
6220.6	1.288540E+00
6240.8	1.299419E+00
6261.0	1.310338E+00
6281.2	1.321333E+00
6301.4	1.332368E+00
6321.6	1.343481E+00
6341.8	1.354633E+00
6362.0	1.365864E+00
6382.2	1.377134E+00
6402.4	1.388444E+00
6422.6	1.399833E+00
6442.8	1.411302E+00
6463.0	1.422852E+00
6483.2	1.434442E+00
6503.4	1.446072E+00
6523.6	1.457783E+00
6543.8	1.469534E+00
6564.0	1.481368E+00
6584.2	1.493284E+00
6604.4	1.505196E+00
6624.6	1.517235E+00
6644.8	1.529314E+00
6665.0	1.541432E+00
6685.2	1.553633E+00
6705.4	1.565920E+00
6725.6	1.578246E+00
6745.8	1.590609E+00
6766.0	1.603058E+00
6786.2	1.615593E+00
6806.4	1.628166E+00
6826.6	1.640775E+00
6846.8	1.653471E+00
6867.0	1.666254E+00
6887.2	1.679073E+00
6907.4	1.691979E+00
6927.6	1.704921E+00
